ENSCAFG00000009546	ENSCAFG00000009546
ENSCAFG00000028779	MRPS6
ENSCAFG00000043777	ENSCAFG00000043777
ENSCAFG00000009065	ENSCAFG00000009065
ENSCAFG00000009086	ENSCAFG00000009086
ENSCAFG00000030501	ENSCAFG00000030501
ENSCAFG00000009129	ENSCAFG00000009129
ENSCAFG00000047350	ENSCAFG00000047350
ENSCAFG00000009235	ENSCAFG00000009235
ENSCAFG00000032306	ENSCAFG00000032306
ENSCAFG00000028769	ENSCAFG00000028769
ENSCAFG00000028512	ENSCAFG00000028512
ENSCAFG00000032220	ENSCAFG00000032220
ENSCAFG00000009541	ENSCAFG00000009541
ENSCAFG00000045409	SLC5A3
ENSCAFG00000049720	ENSCAFG00000049720
ENSCAFG00000009549	KCNE2
ENSCAFG00000030556	ENSCAFG00000030556
ENSCAFG00000009551	FAM243A
ENSCAFG00000037920	ENSCAFG00000037920
ENSCAFG00000009554	ENSCAFG00000009554
ENSCAFG00000009559	RCAN1
ENSCAFG00000009568	CLIC6
ENSCAFG00000009596	RUNX1
ENSCAFG00000009616	SETD4
ENSCAFG00000014444	ENSCAFG00000014444
ENSCAFG00000009633	CBR3
ENSCAFG00000009653	DOP1B
ENSCAFG00000009660	MORC3
ENSCAFG00000009674	CHAF1B
ENSCAFG00000009679	CLDN14
ENSCAFG00000009686	SIM2
ENSCAFG00000009689	HLCS
ENSCAFG00000009694	RIPPLY3
ENSCAFG00000009771	TTC3
ENSCAFG00000009702	PIGP
ENSCAFG00000009792	VPS26C
ENSCAFG00000009801	DYRK1A
ENSCAFG00000004266	ENSCAFG00000004266
ENSCAFG00000009812	KCNJ6
ENSCAFG00000009817	KCNJ15
ENSCAFG00000009912	ERG
ENSCAFG00000009978	ETS2
ENSCAFG00000048679	ENSCAFG00000048679
ENSCAFG00000010004	PSMG1
ENSCAFG00000045922	ENSCAFG00000045922
ENSCAFG00000010037	BRWD1
ENSCAFG00000042186	ENSCAFG00000042186
ENSCAFG00000010045	HMGN1
ENSCAFG00000029475	B3GALT5
ENSCAFG00000010067	IGSF5
ENSCAFG00000029311	PCP4
ENSCAFG00000010139	DSCAM
ENSCAFG00000010157	BACE2
ENSCAFG00000010163	FAM3B
ENSCAFG00000010167	MX2
ENSCAFG00000032158	ENSCAFG00000032158
ENSCAFG00000048426	ENSCAFG00000048426
ENSCAFG00000047974	ENSCAFG00000047974
ENSCAFG00000011018	ENSCAFG00000011018
ENSCAFG00000010213	RIPK4
ENSCAFG00000010223	PRDM15
ENSCAFG00000010228	C2CD2
ENSCAFG00000010233	ZBTB21
ENSCAFG00000010236	UMODL1
ENSCAFG00000010285	ABCG1
ENSCAFG00000010349	TFF2
ENSCAFG00000010351	TFF1
ENSCAFG00000010372	TMPRSS3
ENSCAFG00000010403	UBASH3A
ENSCAFG00000010420	RSPH1
ENSCAFG00000010450	SLC37A1
ENSCAFG00000010487	PDE9A
ENSCAFG00000010500	WDR4
ENSCAFG00000010508	NDUFV3
ENSCAFG00000010518	PKNOX1
ENSCAFG00000010539	ENSCAFG00000010539
ENSCAFG00000010572	ENSCAFG00000010572
ENSCAFG00000010584	CRYAA
ENSCAFG00000010596	ENSCAFG00000010596
ENSCAFG00000010614	HSF2BP
ENSCAFG00000042124	ENSCAFG00000042124
ENSCAFG00000010621	RRP1B
ENSCAFG00000031322	PDXK
ENSCAFG00000010642	CSTB
ENSCAFG00000010646	RRP1
ENSCAFG00000010654	AGPAT3
ENSCAFG00000010669	ENSCAFG00000010669
ENSCAFG00000010687	ENSCAFG00000010687
ENSCAFG00000041383	ENSCAFG00000041383
ENSCAFG00000010718	ENSCAFG00000010718
ENSCAFG00000010721	ENSCAFG00000010721
ENSCAFG00000010724	AIRE
ENSCAFG00000010846	PFKL
ENSCAFG00000010988	CFAP410
ENSCAFG00000029897	ENSCAFG00000029897
ENSCAFG00000031315	LRRC3
ENSCAFG00000011010	TSPEAR
ENSCAFG00000048651	ENSCAFG00000048651
ENSCAFG00000015153	ENSCAFG00000015153
ENSCAFG00000011017	ENSCAFG00000011017
ENSCAFG00000030700	ENSCAFG00000030700
ENSCAFG00000024902	ENSCAFG00000024902
ENSCAFG00000031752	UBE2G2
ENSCAFG00000031003	ENSCAFG00000031003
ENSCAFG00000011039	ITGB2
ENSCAFG00000011049	FAM207A
ENSCAFG00000011077	ADARB1
ENSCAFG00000029098	POFUT2
ENSCAFG00000041107	ENSCAFG00000041107
ENSCAFG00000044317	ENSCAFG00000044317
ENSCAFG00000011898	SLC19A1
ENSCAFG00000011907	PCBP3
ENSCAFG00000011926	FTCD
ENSCAFG00000011911	COL6A1
ENSCAFG00000011938	SPATC1L
ENSCAFG00000011957	LSS
ENSCAFG00000012015	MCM3AP
ENSCAFG00000012027	YBEY
ENSCAFG00000012030	C31H21orf58
ENSCAFG00000012045	PCNT
ENSCAFG00000046312	DIP2A
ENSCAFG00000012228	S100B
ENSCAFG00000012237	PRMT2
ENSCAFG00000046988	ENSCAFG00000046988
ENSCAFG00000005892	ANHX
ENSCAFG00000002456	ZNF268
ENSCAFG00000043444	ENSCAFG00000043444
ENSCAFG00000030275	ZNF140
ENSCAFG00000024332	ENSCAFG00000024332
ENSCAFG00000031048	ZNF84
ENSCAFG00000006033	ZNF605
ENSCAFG00000006074	CHFR
ENSCAFG00000006084	GOLGA3
ENSCAFG00000006101	ANKLE2
ENSCAFG00000006123	PGAM5
ENSCAFG00000006130	PXMP2
ENSCAFG00000042221	ENSCAFG00000042221
ENSCAFG00000006215	POLE
ENSCAFG00000006270	P2RX2
ENSCAFG00000023461	LRCOL1
ENSCAFG00000023460	FBRSL1
ENSCAFG00000006281	GALNT9
ENSCAFG00000006300	NOC4L
ENSCAFG00000006320	DDX51
ENSCAFG00000006377	EP400
ENSCAFG00000006429	PUS1
ENSCAFG00000006446	ULK1
ENSCAFG00000006533	MMP17
ENSCAFG00000006625	SFSWAP
ENSCAFG00000006655	ADGRD1
ENSCAFG00000006670	RAN
ENSCAFG00000006694	STX2
ENSCAFG00000006721	RIMBP2
ENSCAFG00000006773	PIWIL1
ENSCAFG00000006800	FZD10
ENSCAFG00000006812	TMEM132D
ENSCAFG00000028957	GLT1D1
ENSCAFG00000006831	SLC15A4
ENSCAFG00000006849	TMEM132C
ENSCAFG00000006853	ENSCAFG00000006853
ENSCAFG00000006859	TMEM132B
ENSCAFG00000006952	DHX37
ENSCAFG00000014268	ENY2
ENSCAFG00000006968	SCARB1
ENSCAFG00000006985	NCOR2
ENSCAFG00000006993	RFLNA
ENSCAFG00000006994	ZNF664
ENSCAFG00000006996	CCDC92
ENSCAFG00000007042	DNAH10
ENSCAFG00000007234	ATP6V0A2
ENSCAFG00000023546	TCTN2
ENSCAFG00000042336	GTF2H3
ENSCAFG00000007434	EIF2B1
ENSCAFG00000007452	DDX55
ENSCAFG00000007468	TMED2
ENSCAFG00000007482	RILPL1
ENSCAFG00000007493	KMT5A
ENSCAFG00000007489	RILPL2
ENSCAFG00000007503	SBNO1
ENSCAFG00000043083	CDK2AP1
ENSCAFG00000007512	C26H12orf65
ENSCAFG00000007524	MPHOSPH9
ENSCAFG00000007616	PITPNM2
ENSCAFG00000007665	ARL6IP4
ENSCAFG00000007668	OGFOD2
ENSCAFG00000007676	ABCB9
ENSCAFG00000046619	VPS37B
ENSCAFG00000007764	HIP1R
ENSCAFG00000007817	CCDC62
ENSCAFG00000032380	DENR
ENSCAFG00000007826	HCAR1
ENSCAFG00000007830	ENSCAFG00000007830
ENSCAFG00000007837	KNTC1
ENSCAFG00000007852	RSRC2
ENSCAFG00000007859	ZCCHC8
ENSCAFG00000007898	CLIP1
ENSCAFG00000007919	ENSCAFG00000007919
ENSCAFG00000049362	ENSCAFG00000049362
ENSCAFG00000007933	DIABLO
ENSCAFG00000007938	B3GNT4
ENSCAFG00000024648	LRRC43
ENSCAFG00000030113	IL31
ENSCAFG00000007965	MLXIP
ENSCAFG00000032589	BCL7A
ENSCAFG00000008022	WDR66
ENSCAFG00000008038	PSMD9
ENSCAFG00000008093	HPD
ENSCAFG00000008167	SETD1B
ENSCAFG00000008188	RHOF
ENSCAFG00000008203	TMEM120B
ENSCAFG00000008227	MORN3
ENSCAFG00000008233	ORAI1
ENSCAFG00000008259	KDM2B
ENSCAFG00000008294	RNF34
ENSCAFG00000008313	ANAPC5
ENSCAFG00000008330	CAMKK2
ENSCAFG00000008363	P2RX4
ENSCAFG00000008401	P2RX7
ENSCAFG00000008428	IFT81
ENSCAFG00000008434	ATP2A2
ENSCAFG00000008442	ANAPC7
ENSCAFG00000008456	ARPC3
ENSCAFG00000008470	GPN3
ENSCAFG00000032052	FAM216A
ENSCAFG00000008481	VPS29
ENSCAFG00000008492	RAD9B
ENSCAFG00000032439	PPTC7
ENSCAFG00000008506	TCTN1
ENSCAFG00000041141	ENSCAFG00000041141
ENSCAFG00000008511	HVCN1
ENSCAFG00000046466	ENSCAFG00000046466
ENSCAFG00000008524	MYL2
ENSCAFG00000008515	PPP1CC
ENSCAFG00000008518	CCDC63
ENSCAFG00000008575	CUX2
ENSCAFG00000008601	SH2B3
ENSCAFG00000008606	ATXN2
ENSCAFG00000008615	BRAP
ENSCAFG00000008627	ENSCAFG00000008627
ENSCAFG00000008745	MAPKAPK5
ENSCAFG00000042023	ENSCAFG00000042023
ENSCAFG00000015330	ENSCAFG00000015330
ENSCAFG00000008764	ENSCAFG00000008764
ENSCAFG00000048788	ENSCAFG00000048788
ENSCAFG00000008770	TMEM116
ENSCAFG00000030033	ERP29
ENSCAFG00000008792	NAA25
ENSCAFG00000008830	TRAFD1
ENSCAFG00000008851	HECTD4
ENSCAFG00000008748	MANBAL
ENSCAFG00000008873	ENSCAFG00000008873
ENSCAFG00000008894	PTPN11
ENSCAFG00000008916	RPH3A
ENSCAFG00000023556	OAS1
ENSCAFG00000008929	OAS3
ENSCAFG00000023107	OAS2
ENSCAFG00000008986	RASAL1
ENSCAFG00000009007	CFAP73
ENSCAFG00000009029	DDX54
ENSCAFG00000031897	RITA1
ENSCAFG00000009042	IQCD
ENSCAFG00000009046	TPCN1
ENSCAFG00000009061	SLC8B1
ENSCAFG00000009076	PLBD2
ENSCAFG00000009097	SDSL
ENSCAFG00000009121	LHX5
ENSCAFG00000009146	RBM19
ENSCAFG00000009189	TBX5
ENSCAFG00000009216	TBX3
ENSCAFG00000009257	MED13L
ENSCAFG00000009288	ENSCAFG00000009288
ENSCAFG00000009295	FBXW8
ENSCAFG00000009300	TESC
ENSCAFG00000009303	FBXO21
ENSCAFG00000009820	NOS1
ENSCAFG00000009865	KSR2
ENSCAFG00000009890	RFC5
ENSCAFG00000009906	VSIG10
ENSCAFG00000009910	PEBP1
ENSCAFG00000009924	TAOK3
ENSCAFG00000009939	SUDS3
ENSCAFG00000023113	SRRM4
ENSCAFG00000030537	HSPB8
ENSCAFG00000009962	CCDC60
ENSCAFG00000030109	TMEM233
ENSCAFG00000009986	PRKAB1
ENSCAFG00000010114	CIT
ENSCAFG00000010140	BICDL1
ENSCAFG00000010145	RAB35
ENSCAFG00000010203	GCN1
ENSCAFG00000010227	RPLP0
ENSCAFG00000010241	PXN
ENSCAFG00000048027	ENSCAFG00000048027
ENSCAFG00000010258	SIRT4
ENSCAFG00000010263	PLA2G1B
ENSCAFG00000010283	MSI1
ENSCAFG00000031458	ENSCAFG00000031458
ENSCAFG00000030019	TRIAP1
ENSCAFG00000010314	SRSF9
ENSCAFG00000010318	DYNLL1
ENSCAFG00000046342	ENSCAFG00000046342
ENSCAFG00000010338	COQ5
ENSCAFG00000010377	RNF10
ENSCAFG00000010389	POP5
ENSCAFG00000044967	ENSCAFG00000044967
ENSCAFG00000010401	ENSCAFG00000010401
ENSCAFG00000010408	MLEC
ENSCAFG00000010416	UNC119B
ENSCAFG00000010446	ACADS
ENSCAFG00000010485	SPPL3
ENSCAFG00000010494	ENSCAFG00000010494
ENSCAFG00000010502	HNF1A
ENSCAFG00000042294	C12orf43
ENSCAFG00000010511	OASL
ENSCAFG00000024447	OASL
ENSCAFG00000049332	ENSCAFG00000049332
ENSCAFG00000010566	PIWIL3
ENSCAFG00000048038	ENSCAFG00000048038
ENSCAFG00000010637	ANKRD13A
ENSCAFG00000010725	GIT2
ENSCAFG00000010765	TCHP
ENSCAFG00000010796	TRPV4
ENSCAFG00000010828	FAM222A
ENSCAFG00000010834	MVK
ENSCAFG00000010857	MMAB
ENSCAFG00000010870	UBE3B
ENSCAFG00000010892	KCTD10
ENSCAFG00000024173	MYO1H
ENSCAFG00000010915	FOXN4
ENSCAFG00000010991	ACACB
ENSCAFG00000011144	UNG
ENSCAFG00000011152	ALKBH2
ENSCAFG00000011165	USP30
ENSCAFG00000011185	SVOP
ENSCAFG00000011224	DAO
ENSCAFG00000011261	SSH1
ENSCAFG00000041688	ENSCAFG00000041688
ENSCAFG00000011301	CORO1C
ENSCAFG00000011317	SELPLG
ENSCAFG00000032030	TMEM119
ENSCAFG00000011324	ISCU
ENSCAFG00000011352	SART3
ENSCAFG00000011379	FICD
ENSCAFG00000011383	CMKLR1
ENSCAFG00000011390	WSCD2
ENSCAFG00000011396	ENSCAFG00000011396
ENSCAFG00000011498	SGSM1
ENSCAFG00000024672	TMEM211
ENSCAFG00000024641	KIAA1671
ENSCAFG00000011573	CRYBB3
ENSCAFG00000023827	CRYBB2
ENSCAFG00000011603	GRK3
ENSCAFG00000011660	MYO18B
ENSCAFG00000011694	SEZ6L
ENSCAFG00000011729	HPS4
ENSCAFG00000011720	ASPHD2
ENSCAFG00000011741	TFIP11
ENSCAFG00000011758	TPST2
ENSCAFG00000011779	CRYBB1
ENSCAFG00000011809	CRYBA4
ENSCAFG00000011823	MN1
ENSCAFG00000044990	ENSCAFG00000044990
ENSCAFG00000011830	PITPNB
ENSCAFG00000011849	TTC28
ENSCAFG00000048608	ENSCAFG00000048608
ENSCAFG00000011928	HSCB
ENSCAFG00000032399	CCDC117
ENSCAFG00000011954	ENSCAFG00000011954
ENSCAFG00000011973	ZNRF3
ENSCAFG00000011982	C26H22orf31
ENSCAFG00000011994	KREMEN1
ENSCAFG00000012106	EMID1
ENSCAFG00000012114	RHBDD3
ENSCAFG00000012160	EWSR1
ENSCAFG00000012219	GAS2L1
ENSCAFG00000012230	RASL10A
ENSCAFG00000012067	AP1B1
ENSCAFG00000024322	ENSCAFG00000024322
ENSCAFG00000012243	NEFH
ENSCAFG00000044948	ENSCAFG00000044948
ENSCAFG00000012262	THOC5
ENSCAFG00000012291	NIPSNAP1
ENSCAFG00000012307	NF2
ENSCAFG00000012334	CABP7
ENSCAFG00000012343	ZMAT5
ENSCAFG00000028837	UQCR10
ENSCAFG00000012361	ASCC2
ENSCAFG00000012420	MTMR3
ENSCAFG00000012459	HORMAD2
ENSCAFG00000030931	LIF
ENSCAFG00000012468	OSM
ENSCAFG00000012489	CASTOR1
ENSCAFG00000012514	TBC1D10A
ENSCAFG00000012559	SF3A1
ENSCAFG00000012686	CCDC157
ENSCAFG00000012692	RNF215
ENSCAFG00000012703	ENSCAFG00000012703
ENSCAFG00000012742	MTFP1
ENSCAFG00000012757	SEC14L3
ENSCAFG00000023437	SEC14L4
ENSCAFG00000030208	GAL3ST1
ENSCAFG00000012792	PES1
ENSCAFG00000012827	TCN2
ENSCAFG00000012834	SLC35E4
ENSCAFG00000023040	C26H5orf52
ENSCAFG00000012842	OSBP2
ENSCAFG00000012861	MORC2
ENSCAFG00000012922	SMTN
ENSCAFG00000048549	ENSCAFG00000048549
ENSCAFG00000049987	SELENOM
ENSCAFG00000012969	INPP5J
ENSCAFG00000012981	PLA2G3
ENSCAFG00000013044	LIMK2
ENSCAFG00000013077	PIK3IP1
ENSCAFG00000013087	PATZ1
ENSCAFG00000032601	DRG1
ENSCAFG00000013163	EIF4ENIF1
ENSCAFG00000013206	SFI1
ENSCAFG00000013233	PISD
ENSCAFG00000013247	PRR14L
ENSCAFG00000013268	DEPDC5
ENSCAFG00000031015	YWHAH
ENSCAFG00000013439	SLC5A1
ENSCAFG00000013498	SLC5A4
ENSCAFG00000031415	ENSCAFG00000031415
ENSCAFG00000029243	ENSCAFG00000029243
ENSCAFG00000048182	ENSCAFG00000048182
ENSCAFG00000044389	ENSCAFG00000044389
ENSCAFG00000042155	ENSCAFG00000042155
ENSCAFG00000044673	ENSCAFG00000044673
ENSCAFG00000042701	ENSCAFG00000042701
ENSCAFG00000043457	ENSCAFG00000043457
ENSCAFG00000031637	ENSCAFG00000031637
ENSCAFG00000024720	ENSCAFG00000024720
ENSCAFG00000023920	ENSCAFG00000023920
ENSCAFG00000049435	ENSCAFG00000049435
ENSCAFG00000046723	ENSCAFG00000046723
ENSCAFG00000049421	ENSCAFG00000049421
ENSCAFG00000043208	ENSCAFG00000043208
ENSCAFG00000048160	ENSCAFG00000048160
ENSCAFG00000029746	ENSCAFG00000029746
ENSCAFG00000046047	ENSCAFG00000046047
ENSCAFG00000042030	ENSCAFG00000042030
ENSCAFG00000029939	ENSCAFG00000029939
ENSCAFG00000042398	ENSCAFG00000042398
ENSCAFG00000046711	ENSCAFG00000046711
ENSCAFG00000031403	ENSCAFG00000031403
ENSCAFG00000046023	ENSCAFG00000046023
ENSCAFG00000032078	ENSCAFG00000032078
ENSCAFG00000044356	ENSCAFG00000044356
ENSCAFG00000046583	ENSCAFG00000046583
ENSCAFG00000048981	ENSCAFG00000048981
ENSCAFG00000041288	ENSCAFG00000041288
ENSCAFG00000049157	ENSCAFG00000049157
ENSCAFG00000049328	ENSCAFG00000049328
ENSCAFG00000047806	ENSCAFG00000047806
ENSCAFG00000041195	ENSCAFG00000041195
ENSCAFG00000042203	ENSCAFG00000042203
ENSCAFG00000048573	ENSCAFG00000048573
ENSCAFG00000046270	ENSCAFG00000046270
ENSCAFG00000029467	ENSCAFG00000029467
ENSCAFG00000043016	ENSCAFG00000043016
ENSCAFG00000044750	ENSCAFG00000044750
ENSCAFG00000047159	ENSCAFG00000047159
ENSCAFG00000042425	ENSCAFG00000042425
ENSCAFG00000049976	ENSCAFG00000049976
ENSCAFG00000044748	ENSCAFG00000044748
ENSCAFG00000048817	ENSCAFG00000048817
ENSCAFG00000046672	ENSCAFG00000046672
ENSCAFG00000032249	ENSCAFG00000032249
ENSCAFG00000043262	ENSCAFG00000043262
ENSCAFG00000042504	ENSCAFG00000042504
ENSCAFG00000029236	ENSCAFG00000029236
ENSCAFG00000048161	ENSCAFG00000048161
ENSCAFG00000047763	ENSCAFG00000047763
ENSCAFG00000043966	ENSCAFG00000043966
ENSCAFG00000045973	ENSCAFG00000045973
ENSCAFG00000013587	ENSCAFG00000013587
ENSCAFG00000013594	ZNF280B
ENSCAFG00000013613	PRAME
ENSCAFG00000013622	ENSCAFG00000013622
ENSCAFG00000031273	ENSCAFG00000031273
ENSCAFG00000043925	ENSCAFG00000043925
ENSCAFG00000028847	ENSCAFG00000028847
ENSCAFG00000049151	ENSCAFG00000049151
ENSCAFG00000043799	ENSCAFG00000043799
ENSCAFG00000047177	ENSCAFG00000047177
ENSCAFG00000015176	ENSCAFG00000015176
ENSCAFG00000032328	ENSCAFG00000032328
ENSCAFG00000031806	ENSCAFG00000031806
ENSCAFG00000023850	ENSCAFG00000023850
ENSCAFG00000013646	RSPH14
ENSCAFG00000013663	GNAZ
ENSCAFG00000013676	RAB36
ENSCAFG00000013773	BCR
ENSCAFG00000044724	ENSCAFG00000044724
ENSCAFG00000013823	SPECC1L
ENSCAFG00000013828	ADORA2A
ENSCAFG00000013843	UPB1
ENSCAFG00000013855	ENSCAFG00000013855
ENSCAFG00000013864	SNRPD3
ENSCAFG00000007166	SMIM15
ENSCAFG00000013899	ENSCAFG00000013899
ENSCAFG00000013867	LRRC75B
ENSCAFG00000029292	ENSCAFG00000029292
ENSCAFG00000013923	SUSD2
ENSCAFG00000013995	CABIN1
ENSCAFG00000045775	DDTL
ENSCAFG00000014028	ENSCAFG00000014028
ENSCAFG00000014043	ENSCAFG00000014043
ENSCAFG00000029652	ENSCAFG00000029652
ENSCAFG00000014082	SLC2A11
ENSCAFG00000014095	DERL3
ENSCAFG00000014105	SMARCB1
ENSCAFG00000014117	MMP11
ENSCAFG00000014124	CHCHD10
ENSCAFG00000014127	C26H22orf15
ENSCAFG00000014130	VPREB3
ENSCAFG00000029579	ZNF70
ENSCAFG00000014139	ENSCAFG00000014139
ENSCAFG00000048802	ENSCAFG00000048802
ENSCAFG00000024382	VPREB1
ENSCAFG00000046712	ENSCAFG00000046712
ENSCAFG00000014151	ENSCAFG00000014151
ENSCAFG00000014154	ENSCAFG00000014154
ENSCAFG00000045006	RTN4R
ENSCAFG00000028504	CCDC188
ENSCAFG00000014172	ZDHHC8
ENSCAFG00000014178	RANBP1
ENSCAFG00000014190	TRMT2A
ENSCAFG00000014196	DGCR8
ENSCAFG00000014212	TANGO2
ENSCAFG00000014232	ARVCF
ENSCAFG00000014253	COMT
ENSCAFG00000014373	TXNRD2
ENSCAFG00000014499	GNB1L
ENSCAFG00000029230	GP1BB
ENSCAFG00000014503	TBX1
ENSCAFG00000014533	SEPTIN5
ENSCAFG00000042795	CLDN5
ENSCAFG00000014571	CDC45
ENSCAFG00000014596	UFD1
ENSCAFG00000014611	C26H22orf39
ENSCAFG00000014614	MRPL40
ENSCAFG00000014619	HIRA
ENSCAFG00000014736	CLTCL1
ENSCAFG00000023963	SLC25A1
ENSCAFG00000014804	ESS2
ENSCAFG00000023784	ENSCAFG00000023784
ENSCAFG00000014833	DGCR2
ENSCAFG00000032314	ENSCAFG00000032314
ENSCAFG00000043638	ENSCAFG00000043638
ENSCAFG00000030432	ZNF74
ENSCAFG00000014896	SCARF2
ENSCAFG00000014906	KLHL22
ENSCAFG00000014932	MED15
ENSCAFG00000014946	ENSCAFG00000014946
ENSCAFG00000014966	SMPD4
ENSCAFG00000014991	ENSCAFG00000014991
ENSCAFG00000031767	ENSCAFG00000031767
ENSCAFG00000014995	LRRC74B
ENSCAFG00000015060	P2RX6
ENSCAFG00000015014	SLC7A4
ENSCAFG00000015086	ENSCAFG00000015086
ENSCAFG00000030978	THAP7
ENSCAFG00000015154	LZTR1
ENSCAFG00000030423	AIFM3
ENSCAFG00000015188	CRKL
ENSCAFG00000015201	SNAP29
ENSCAFG00000015248	PI4KA
ENSCAFG00000015271	SERPIND1
ENSCAFG00000030047	ENSCAFG00000030047
ENSCAFG00000032493	HIC2
ENSCAFG00000044607	ENSCAFG00000044607
ENSCAFG00000015284	UBE2L3
ENSCAFG00000015293	YDJC
ENSCAFG00000015302	CCDC116
ENSCAFG00000015309	SDF2L1
ENSCAFG00000015313	ENSCAFG00000015313
ENSCAFG00000015364	PPIL2
ENSCAFG00000015421	MAPK1
ENSCAFG00000015433	ENSCAFG00000015433
ENSCAFG00000015440	PPM1F
ENSCAFG00000015482	TOP3B
ENSCAFG00000049465	ENSCAFG00000049465
ENSCAFG00000048504	ENSCAFG00000048504
ENSCAFG00000044916	ENSCAFG00000044916
ENSCAFG00000015521	ZWINT
ENSCAFG00000048601	ENSCAFG00000048601
ENSCAFG00000045947	ENSCAFG00000045947
ENSCAFG00000015538	PCDH15
ENSCAFG00000015550	ENSCAFG00000015550
ENSCAFG00000015553	DKK1
ENSCAFG00000031979	PRKG1
ENSCAFG00000015567	ENSCAFG00000015567
ENSCAFG00000015581	A1CF
ENSCAFG00000015602	ENSCAFG00000015602
ENSCAFG00000015628	SGMS1
ENSCAFG00000028821	MINPP1
ENSCAFG00000015654	PAPSS2
ENSCAFG00000015667	ATAD1
ENSCAFG00000015670	PTEN
ENSCAFG00000030804	RNLS
ENSCAFG00000015682	LIPF
ENSCAFG00000029090	ENSCAFG00000029090
ENSCAFG00000029297	ANKRD22
ENSCAFG00000015699	STAMBPL1
ENSCAFG00000015708	ACTA2
ENSCAFG00000015712	FAS
ENSCAFG00000015721	LIPA
ENSCAFG00000032536	RCHY1
ENSCAFG00000008331	THAP6
ENSCAFG00000008335	ENSCAFG00000008335
ENSCAFG00000008338	ENSCAFG00000008338
ENSCAFG00000008344	CDKL2
ENSCAFG00000008371	G3BP2
ENSCAFG00000008449	USO1
ENSCAFG00000044239	ENSCAFG00000044239
ENSCAFG00000049707	ENSCAFG00000049707
ENSCAFG00000008521	SDAD1
ENSCAFG00000008589	ART3
ENSCAFG00000008584	CXCL10
ENSCAFG00000045518	CXCL11
ENSCAFG00000008595	NUP54
ENSCAFG00000008611	SCARB2
ENSCAFG00000008622	ENSCAFG00000008622
ENSCAFG00000008624	STBD1
ENSCAFG00000008634	CCDC158
ENSCAFG00000024041	ENSCAFG00000024041
ENSCAFG00000008652	SHROOM3
ENSCAFG00000008663	SOWAHB
ENSCAFG00000008668	SEPTIN11
ENSCAFG00000008666	ENSCAFG00000008666
ENSCAFG00000008678	CCNI
ENSCAFG00000008682	ENSCAFG00000008682
ENSCAFG00000008685	CCNG2
ENSCAFG00000008692	CXCL13
ENSCAFG00000008699	CNOT6L
ENSCAFG00000043918	ENSCAFG00000043918
ENSCAFG00000008710	MRPL1
ENSCAFG00000041746	ENSCAFG00000041746
ENSCAFG00000008752	FRAS1
ENSCAFG00000015533	ENSCAFG00000015533
ENSCAFG00000008809	ENSCAFG00000008809
ENSCAFG00000008837	ANXA3
ENSCAFG00000023995	ENSCAFG00000023995
ENSCAFG00000008858	BMP2K
ENSCAFG00000008860	PAQR3
ENSCAFG00000008862	NAA11
ENSCAFG00000008864	GK2
ENSCAFG00000041895	ENSCAFG00000041895
ENSCAFG00000008871	ANTXR2
ENSCAFG00000031151	ENSCAFG00000031151
ENSCAFG00000008881	PRDM8
ENSCAFG00000008886	FGF5
ENSCAFG00000031408	CFAP299
ENSCAFG00000008889	BMP3
ENSCAFG00000008898	PRKG2
ENSCAFG00000008919	RASGEF1B
ENSCAFG00000045182	ENSCAFG00000045182
ENSCAFG00000045902	ENSCAFG00000045902
ENSCAFG00000025045	HNRNPD
ENSCAFG00000008940	HNRNPDL
ENSCAFG00000008974	ENOPH1
ENSCAFG00000008979	TMEM150C
ENSCAFG00000048213	ENSCAFG00000048213
ENSCAFG00000028708	SCD5
ENSCAFG00000009021	SEC31A
ENSCAFG00000009050	THAP9
ENSCAFG00000009052	LIN54
ENSCAFG00000009064	COPS4
ENSCAFG00000042755	ENSCAFG00000042755
ENSCAFG00000047810	PLAC8
ENSCAFG00000024769	ENSCAFG00000024769
ENSCAFG00000009085	ENSCAFG00000009085
ENSCAFG00000009090	COQ2
ENSCAFG00000009094	HPSE
ENSCAFG00000009108	HELQ
ENSCAFG00000043229	MRPS18C
ENSCAFG00000009119	ABRAXAS1
ENSCAFG00000009133	GPAT3
ENSCAFG00000009155	ENSCAFG00000009155
ENSCAFG00000009157	NKX6-1
ENSCAFG00000009166	CDS1
ENSCAFG00000009247	WDFY3
ENSCAFG00000048071	ENSCAFG00000048071
ENSCAFG00000009320	ARHGAP24
ENSCAFG00000041751	ENSCAFG00000041751
ENSCAFG00000009396	MAPK10
ENSCAFG00000009406	ENSCAFG00000009406
ENSCAFG00000009427	PTPN13
ENSCAFG00000009448	SLC10A6
ENSCAFG00000030276	C32H4orf36
ENSCAFG00000009476	AFF1
ENSCAFG00000009490	KLHL8
ENSCAFG00000008805	ENSCAFG00000008805
ENSCAFG00000009511	HSD17B13
ENSCAFG00000009529	NUDT9
ENSCAFG00000009537	SPARCL1
ENSCAFG00000044575	ENSCAFG00000044575
ENSCAFG00000009548	DMP1
ENSCAFG00000009558	IBSP
ENSCAFG00000047433	MEPE
ENSCAFG00000009569	SPP1
ENSCAFG00000009595	PKD2
ENSCAFG00000043869	ENSCAFG00000043869
ENSCAFG00000009638	ABCG2
ENSCAFG00000009605	PPM1K
ENSCAFG00000009781	HERC6
ENSCAFG00000009800	ENSCAFG00000009800
